Time (s),VDS_A,VDS_B,V_MR
2.765e-07,-0.7812485120000012,42.968754176000004,44.062494720000004
2.77e-07,-3.9062487039999993,46.09375436799999,44.062494720000004
2.7750000000000004e-07,-5.4687488,49.218754559999994,47.187494912000005
2.7800000000000003e-07,-5.4687488,50.000004608,47.187494912000005
2.785e-07,-5.4687488,47.656254464,45.624994816
2.79e-07,-4.687498752,44.531254272,47.187494912000005
2.7950000000000003e-07,-3.1249986560000025,44.531254272,47.187494912000005
2.8e-07,-0.7812485120000012,46.875004415999996,44.062494720000004
2.805e-07,1.562501632,48.437504512000004,45.624994816
2.8100000000000004e-07,3.125001728000001,49.218754559999994,45.624994816
2.815e-07,3.9062517759999977,48.437504512000004,47.187494912000005
2.82e-07,4.687501823999998,48.437504512000004,44.062494720000004
2.825e-07,1.562501632,48.437504512000004,45.624994816
2.8300000000000003e-07,-0.7812485120000012,47.656254464,44.062494720000004
2.835e-07,-4.687498752,48.437504512000004,45.624994816
2.84e-07,-5.4687488,49.218754559999994,45.624994816
2.8450000000000004e-07,-5.4687488,49.218754559999994,45.624994816
2.85e-07,-3.9062487039999993,50.000004608,44.062494720000004
2.855e-07,-3.1249986560000025,50.781254656,45.624994816
2.86e-07,-1.5624985600000016,50.781254656,45.624994816
2.8650000000000003e-07,0.7812515839999996,49.218754559999994,42.49999462400001
2.87e-07,2.3437516800000004,48.437504512000004,44.062494720000004
2.875e-07,3.125001728000001,48.437504512000004,42.49999462400001
2.8800000000000004e-07,2.3437516800000004,49.218754559999994,40.937494528
2.885e-07,2.3437516800000004,51.56250470399999,42.49999462400001
2.89e-07,1.5359999991915174e-06,52.343754751999995,42.49999462400001
2.895e-07,-2.343748608000002,51.56250470399999,44.062494720000004
2.9000000000000003e-07,-3.1249986560000025,50.781254656,40.937494528
2.905e-07,-4.687498752,51.56250470399999,40.937494528
2.91e-07,-3.9062487039999993,50.000004608,39.37499443200001
2.9150000000000004e-07,-3.9062487039999993,50.000004608,39.37499443200001
2.92e-07,-1.5624985600000016,50.781254656,39.37499443200001
2.925e-07,1.5359999991915174e-06,51.56250470399999,37.812494336
2.9300000000000004e-07,2.3437516800000004,52.343754751999995,36.24999424000001
2.9350000000000003e-07,2.3437516800000004,53.1250048,36.24999424000001
2.94e-07,1.562501632,52.343754751999995,34.687494144
2.945e-07,1.562501632,50.781254656,34.687494144
2.9500000000000003e-07,1.5359999991915174e-06,50.000004608,34.687494144
2.955e-07,-0.7812485120000012,50.781254656,34.687494144
2.96e-07,-1.5624985600000016,51.56250470399999,31.562493951999997
2.9650000000000004e-07,-3.1249986560000025,52.343754751999995,31.562493951999997
2.97e-07,-3.9062487039999993,52.343754751999995,29.999993856000003
2.975e-07,-3.9062487039999993,53.1250048,31.562493951999997
2.98e-07,-3.1249986560000025,52.343754751999995,28.43749376000001
2.9850000000000003e-07,-1.5624985600000016,51.56250470399999,28.43749376000001
2.99e-07,1.562501632,50.781254656,25.312493568000008
2.995e-07,2.3437516800000004,51.56250470399999,26.874993664
3.0000000000000004e-07,3.125001728000001,52.343754751999995,25.312493568000008
3.005e-07,2.3437516800000004,53.1250048,25.312493568000008
3.01e-07,0.7812515839999996,53.1250048,23.749993472
3.015e-07,-0.7812485120000012,52.343754751999995,23.749993472
3.0200000000000003e-07,-1.5624985600000016,52.343754751999995,22.187493376000006
3.025e-07,-2.343748608000002,50.000004608,20.624993279999998
3.03e-07,-3.1249986560000025,50.000004608,20.624993279999998
3.0350000000000004e-07,-3.1249986560000025,51.56250470399999,20.624993279999998
3.04e-07,-3.1249986560000025,52.343754751999995,19.062493184000004
3.045e-07,-1.5624985600000016,52.343754751999995,15.937492992000003
3.0500000000000004e-07,0.7812515839999996,51.56250470399999,14.374992896000009
