Time (s),VGS_A,VGS_B,VDS_A
2.2750000000000002e-07,-0.06250017280000009,4.9374993152,42.499999744
2.28e-07,-0.06250017280000009,4.9374993152,43.749999616
2.2850000000000001e-07,-0.06250017280000009,4.9999993088,42.499999744
2.2900000000000003e-07,-0.06250017280000009,4.9374993152,43.12499968
2.295e-07,-1.7920000017213056e-07,4.8749993216,42.499999744
2.3000000000000002e-07,-0.06250017280000009,4.9374993152,41.874999808
2.305e-07,-0.06250017280000009,4.9374993152,43.749999616
2.3100000000000002e-07,-0.18750016000000014,4.8124993279999995,43.12499968
2.315e-07,-0.06250017280000009,4.9374993152,43.12499968
2.32e-07,-0.06250017280000009,4.8749993216,43.749999616
2.3250000000000002e-07,-0.06250017280000009,4.8749993216,43.12499968
2.33e-07,-0.06250017280000009,4.8124993279999995,42.499999744
2.3350000000000002e-07,-0.06250017280000009,4.8749993216,43.12499968
2.34e-07,-0.06250017280000009,4.8124993279999995,43.12499968
2.3450000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,42.499999744
2.3500000000000003e-07,-0.06250017280000009,4.8749993216,42.499999744
2.355e-07,-0.06250017280000009,4.8749993216,41.874999808
2.3600000000000002e-07,-0.1250001664,4.8749993216,43.12499968
2.365e-07,-0.1250001664,4.8749993216,41.874999808
2.3700000000000002e-07,-0.06250017280000009,4.8749993216,41.874999808
2.375e-07,-0.06250017280000009,4.8124993279999995,40.624999936
2.3800000000000001e-07,-0.06250017280000009,4.8749993216,39.375000064
2.385e-07,-0.1250001664,4.8749993216,40.0
2.39e-07,-0.1250001664,4.8749993216,40.0
2.395e-07,-0.06250017280000009,4.8749993216,39.375000064
2.4000000000000003e-07,-0.06250017280000009,4.8124993279999995,39.375000064
2.405e-07,-0.06250017280000009,4.8749993216,38.750000127999996
2.41e-07,-0.1250001664,4.8124993279999995,37.500000256
2.4150000000000004e-07,-0.1250001664,4.6874993408,37.500000256
2.42e-07,-0.1250001664,4.3749993728,37.500000256
2.425e-07,-0.1250001664,3.9374994175999998,35.625000448
2.43e-07,-0.1250001664,3.5624994559999994,35.000000512
2.4350000000000003e-07,-0.06250017280000009,3.1874994944,34.375000576
2.44e-07,-0.1250001664,2.6874995455999997,34.375000576
2.445e-07,-0.06250017280000009,1.9999996159999998,33.750000639999996
2.4500000000000004e-07,-0.06250017280000009,1.1249997056,33.125000704
2.455e-07,-1.7920000017213056e-07,0.062499814399999964,32.500000768
2.46e-07,-0.18750016000000014,-0.9375000832,31.875000831999998
2.465e-07,-0.18750016000000014,-1.75,29.375001087999998
2.4700000000000003e-07,-0.18750016000000014,-2.1874999552,28.125001216
2.475e-07,-0.1250001664,-2.4999999232,28.125001216
2.48e-07,-0.1250001664,-2.6249999103999997,28.125001216
2.4850000000000003e-07,-1.7920000017213056e-07,-2.7499998976,27.50000128
2.49e-07,-0.06250017280000009,-2.5624999168,25.625001472
2.495e-07,-0.1250001664,-2.3124999424,24.375001599999997
2.5000000000000004e-07,-0.06250017280000009,-1.8749999872,23.750001664
2.505e-07,-0.18750016000000014,-1.1875000575999999,22.500001792
2.51e-07,-0.1250001664,-0.4375001344,21.25000192
2.515e-07,-0.1250001664,0.18749980160000002,20.625001984
2.5200000000000003e-07,-0.1250001664,0.5624997632,20.625001984
2.525e-07,-0.06250017280000009,0.6874997503999998,19.375002111999997
2.53e-07,-0.06250017280000009,0.7499997440000001,18.12500224
2.5350000000000004e-07,-1.7920000017213056e-07,0.9374997247999999,16.875002367999997
2.54e-07,-0.18750016000000014,1.1874996992,16.250002432
2.545e-07,-0.1250001664,1.3124996863999998,15.000002559999999
2.55e-07,-0.18750016000000014,1.1874996992,14.375002623999997
2.5550000000000003e-07,-0.18750016000000014,0.9374997247999999,13.125002752
2.56e-07,-0.18750016000000014,0.6249997567999999,13.125002752
2.565e-07,-0.1250001664,0.37499978239999976,11.875002879999997
2.5700000000000004e-07,-0.06250017280000009,0.24999979519999993,10.625003008
2.575e-07,-1.7920000017213056e-07,0.062499814399999964,10.000003071999998
2.58e-07,-1.7920000017213056e-07,-0.18750016000000014,9.375003135999997
