Time (s),VDS_A,VDS_B,V_MR
2.9650000000000004e-07,1.5359999991915174e-06,35.937503744,76.874996736
2.97e-07,-0.7812485120000012,35.937503744,75.31249664
2.975e-07,-1.5624985600000016,35.937503744,78.437496832
2.98e-07,-1.5624985600000016,35.937503744,78.437496832
2.9850000000000003e-07,-1.5624985600000016,35.156253696,79.999996928
2.99e-07,-0.7812485120000012,35.937503744,78.437496832
2.995e-07,-1.5624985600000016,35.937503744,79.999996928
3.0000000000000004e-07,-0.7812485120000012,35.937503744,81.56249702400001
3.005e-07,1.5359999991915174e-06,35.937503744,79.999996928
3.01e-07,1.5359999991915174e-06,35.937503744,79.999996928
3.015e-07,1.5359999991915174e-06,35.937503744,83.12499712
3.0200000000000003e-07,0.7812515839999996,35.937503744,79.999996928
3.025e-07,1.5359999991915174e-06,35.937503744,78.437496832
3.03e-07,-0.7812485120000012,35.937503744,79.999996928
3.0350000000000004e-07,-0.7812485120000012,35.937503744,79.999996928
3.04e-07,-0.7812485120000012,35.937503744,78.437496832
3.045e-07,-1.5624985600000016,36.718753792,76.874996736
3.0500000000000004e-07,-1.5624985600000016,36.718753792,75.31249664
3.0550000000000003e-07,-1.5624985600000016,37.50000384,75.31249664
3.06e-07,-1.5624985600000016,38.281253887999995,75.31249664
3.065e-07,1.5359999991915174e-06,37.50000384,73.749996544
3.0700000000000004e-07,1.5359999991915174e-06,37.50000384,70.62499635200001
3.075e-07,-0.7812485120000012,39.843753984,70.62499635200001
3.08e-07,0.7812515839999996,39.062503936,67.49999616
3.0850000000000004e-07,1.5359999991915174e-06,39.062503936,67.49999616
3.0900000000000003e-07,1.5359999991915174e-06,41.40625408,64.37499596800001
3.095e-07,-0.7812485120000012,40.62500403199999,64.37499596800001
3.1e-07,-1.5624985600000016,40.62500403199999,61.249995776000006
3.1050000000000003e-07,-1.5624985600000016,40.62500403199999,58.124995584000004
3.11e-07,-2.343748608000002,42.187504128,58.124995584000004
3.115e-07,-1.5624985600000016,42.187504128,54.999995392
3.1200000000000004e-07,-1.5624985600000016,42.968754176000004,53.43749529600001
3.125e-07,-0.7812485120000012,42.968754176000004,50.31249510400001
3.13e-07,-0.7812485120000012,43.750004223999994,47.187494912000005
3.135e-07,1.5359999991915174e-06,44.531254272,48.749995008
3.1400000000000003e-07,1.5359999991915174e-06,45.31250432,42.49999462400001
3.145e-07,0.7812515839999996,46.09375436799999,40.937494528
3.15e-07,1.5359999991915174e-06,46.09375436799999,36.24999424000001
3.1550000000000004e-07,-0.7812485120000012,47.656254464,36.24999424000001
3.16e-07,-0.7812485120000012,47.656254464,33.124994048000005
3.165e-07,-0.7812485120000012,47.656254464,29.999993856000003
3.1700000000000005e-07,-1.5624985600000016,49.218754559999994,28.43749376000001
3.1750000000000003e-07,-1.5624985600000016,48.437504512000004,26.874993664
3.18e-07,-1.5624985600000016,49.218754559999994,23.749993472
3.185e-07,-1.5624985600000016,50.000004608,19.062493184000004
3.1900000000000004e-07,-1.5624985600000016,50.781254656,17.499993087999997
3.195e-07,-0.7812485120000012,51.56250470399999,15.937492992000003
3.2e-07,-0.7812485120000012,51.56250470399999,12.812492800000001
3.2050000000000004e-07,-0.7812485120000012,51.56250470399999,9.687492608
3.2100000000000003e-07,-0.7812485120000012,53.1250048,6.562492415999998
3.215e-07,-0.7812485120000012,52.343754751999995,6.562492415999998
3.22e-07,-1.5624985600000016,53.1250048,3.4374922240000103
3.2250000000000004e-07,-1.5624985600000016,53.1250048,1.8749921280000024
3.23e-07,-0.7812485120000012,53.906254848,-2.812508159999993
3.235e-07,-2.343748608000002,53.906254848,-2.812508159999993
3.2400000000000004e-07,-0.7812485120000012,53.1250048,-5.937508352000009
3.2450000000000003e-07,-0.7812485120000012,53.1250048,-7.5000084479999884
3.25e-07,1.5359999991915174e-06,54.68750489599999,-10.625008640000004
3.255e-07,-0.7812485120000012,53.906254848,-10.625008640000004
3.2600000000000003e-07,0.7812515839999996,53.906254848,-13.750008831999992
3.265e-07,0.7812515839999996,53.1250048,-18.437509119999987
