Time (s),VGS_A,VGS_B,VDS_A
3.18e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
3.185e-07,4.9374993152,-0.1250001664,-2.4999956480000023
3.1900000000000004e-07,4.8749993216,-1.7920000017213056e-07,-1.8749957120000005
3.195e-07,4.7499993344,-1.7920000017213056e-07,-3.124995584000004
3.2e-07,4.4999993599999994,-0.1250001664,-2.4999956480000023
3.2050000000000004e-07,3.8124994304,-0.18750016000000014,-1.8749957120000005
3.2100000000000003e-07,3.3124994815999997,-0.1250001664,-1.2499957760000058
3.215e-07,3.0624995072,-0.06250017280000009,-1.8749957120000005
3.22e-07,2.7499995392,-0.06250017280000009,-2.4999956480000023
3.2250000000000004e-07,2.1249996032,-0.06250017280000009,-2.4999956480000023
3.23e-07,1.1874996992,-0.1250001664,4.0959999978440464e-06
3.235e-07,0.12499980799999988,-0.1250001664,0.6250040319999997
3.2400000000000004e-07,-0.8125000960000001,-0.1250001664,2.500003839999998
3.2450000000000003e-07,-1.437500032,-0.06250017280000009,4.375003647999996
3.25e-07,-1.9374999808,-0.06250017280000009,7.500003327999998
3.255e-07,-1.9999999744,-0.06250017280000009,11.250002943999998
3.2600000000000003e-07,-2.062499968,-0.18750016000000014,13.750002687999999
3.265e-07,-2.1249999616,-0.18750016000000014,13.125002752
3.27e-07,-2.062499968,-0.06250017280000009,12.500002815999999
3.2750000000000004e-07,-1.8124999936,-0.1250001664,11.875002879999997
3.28e-07,-1.3125000448000002,-0.1250001664,15.625002496
3.285e-07,-0.6250001152,-0.18750016000000014,21.25000192
3.29e-07,0.18749980160000002,-0.1250001664,26.250001408
3.2950000000000003e-07,0.5624997632,-0.06250017280000009,26.875001343999998
3.3e-07,0.6874997503999998,-0.06250017280000009,25.000001536
3.305e-07,0.6249997567999999,-0.1250001664,21.875001855999997
3.3100000000000004e-07,0.6249997567999999,-0.25000015360000005,24.375001599999997
3.315e-07,0.8749997312,-0.18750016000000014,29.375001087999998
3.32e-07,1.1249997056,-0.06250017280000009,36.87500032
3.3250000000000005e-07,1.1874996992,-0.06250017280000009,39.375000064
3.3300000000000003e-07,0.7499997440000001,-0.1250001664,38.125000192
3.335e-07,0.4374997760000001,-0.18750016000000014,33.750000639999996
3.34e-07,0.12499980799999988,-0.18750016000000014,32.500000768
3.3450000000000004e-07,0.12499980799999988,-0.18750016000000014,36.250000384
3.35e-07,0.12499980799999988,-0.1250001664,44.374999552
3.355e-07,0.12499980799999988,-0.06250017280000009,46.874999296
3.3600000000000004e-07,-0.31250014719999997,-0.1250001664,44.999999488
3.3650000000000003e-07,-0.7500001024,-0.25000015360000005,41.874999808
3.37e-07,-0.6875001088000001,-0.25000015360000005,41.874999808
3.375e-07,-0.4375001344,-0.1250001664,46.249999360000004
3.3800000000000004e-07,-0.1250001664,-0.1250001664,49.37499904
3.385e-07,-1.7920000017213056e-07,-0.1250001664,48.749999104
3.39e-07,-0.25000015360000005,-0.25000015360000005,47.499999232
3.3950000000000004e-07,-0.4375001344,-0.31250014719999997,45.624999424
3.4000000000000003e-07,-0.3750001408000001,-0.25000015360000005,49.37499904
3.405e-07,0.062499814399999964,-0.18750016000000014,53.749998592
3.41e-07,0.31249978879999984,-0.18750016000000014,54.999998464
3.4150000000000003e-07,0.31249978879999984,-0.25000015360000005,51.874998784
3.42e-07,0.062499814399999964,-0.31250014719999997,48.124999168
3.425e-07,-1.7920000017213056e-07,-0.4375001344,47.499999232
3.4300000000000004e-07,0.12499980799999988,-0.3750001408000001,52.49999872
3.435e-07,0.31249978879999984,-0.4375001344,55.6249984
