Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.5150000000000004e-07,34.375011328,0.43749985280000003,-29.687504895999993
3.5200000000000003e-07,35.93751142400001,0.4687498496,-26.56250470399999
3.525e-07,35.93751142400001,0.4687498496,-29.687504895999993
3.53e-07,34.375011328,0.4687498496,-29.687504895999993
3.5350000000000004e-07,35.93751142400001,0.49999984639999995,-26.56250470399999
3.54e-07,34.375011328,0.5312498431999999,-28.1250048
3.545e-07,34.375011328,0.5312498431999999,-29.687504895999993
3.5500000000000004e-07,34.375011328,0.5312498431999999,-29.687504895999993
3.5550000000000003e-07,34.375011328,0.49999984639999995,-29.687504895999993
3.56e-07,32.81251123199999,0.5312498431999999,-28.1250048
3.565e-07,31.250011135999983,0.5312498431999999,-28.1250048
3.5700000000000003e-07,32.81251123199999,0.5624998399999999,-26.56250470399999
3.575e-07,32.81251123199999,0.5312498431999999,-29.687504895999993
3.58e-07,32.81251123199999,0.5624998399999999,-28.1250048
3.5850000000000004e-07,31.250011135999983,0.5937498368,-28.1250048
3.59e-07,32.81251123199999,0.5937498368,-28.1250048
3.595e-07,32.81251123199999,0.5624998399999999,-29.687504895999993
3.6000000000000005e-07,32.81251123199999,0.5937498368,-28.1250048
3.6050000000000003e-07,31.250011135999983,0.5937498368,-29.687504895999993
3.61e-07,32.81251123199999,0.6249998336,-29.687504895999993
3.615e-07,32.81251123199999,0.5937498368,-29.687504895999993
3.6200000000000004e-07,32.81251123199999,0.6249998336,-29.687504895999993
3.625e-07,32.81251123199999,0.6249998336,-29.687504895999993
3.63e-07,31.250011135999983,0.6249998336,-29.687504895999993
3.6350000000000005e-07,32.81251123199999,0.6249998336,-31.250004992
3.6400000000000003e-07,32.81251123199999,0.6249998336,-28.1250048
3.645e-07,31.250011135999983,0.6562498304,-29.687504895999993
3.65e-07,31.250011135999983,0.6249998336,-28.1250048
3.6550000000000004e-07,32.81251123199999,0.6562498304,-31.250004992
3.66e-07,34.375011328,0.6249998336,-29.687504895999993
3.665e-07,31.250011135999983,0.6562498304,-29.687504895999993
3.6700000000000004e-07,32.81251123199999,0.6249998336,-29.687504895999993
3.6750000000000003e-07,32.81251123199999,0.6249998336,-29.687504895999993
3.68e-07,34.375011328,0.6249998336,-26.56250470399999
3.685e-07,34.375011328,0.6562498304,-29.687504895999993
3.6900000000000004e-07,32.81251123199999,0.6249998336,-29.687504895999993
3.695e-07,34.375011328,0.6249998336,-28.1250048
3.7e-07,34.375011328,0.6249998336,-28.1250048
3.7050000000000004e-07,34.375011328,0.6562498304,-29.687504895999993
3.7100000000000003e-07,34.375011328,0.6562498304,-29.687504895999993
3.715e-07,35.93751142400001,0.6249998336,-29.687504895999993
3.7200000000000005e-07,35.93751142400001,0.5937498368,-28.1250048
3.7250000000000003e-07,34.375011328,0.6562498304,-29.687504895999993
3.73e-07,32.81251123199999,0.6562498304,-28.1250048
3.735e-07,34.375011328,0.6249998336,-29.687504895999993
3.7400000000000004e-07,35.93751142400001,0.6562498304,-29.687504895999993
3.745e-07,32.81251123199999,0.6562498304,-28.1250048
3.75e-07,34.375011328,0.5937498368,-26.56250470399999
3.7550000000000005e-07,34.375011328,0.5624998399999999,-28.1250048
3.7600000000000003e-07,35.93751142400001,0.6249998336,-26.56250470399999
3.765e-07,34.375011328,0.5937498368,-26.56250470399999
3.77e-07,34.375011328,0.5937498368,-26.56250470399999
3.7750000000000004e-07,34.375011328,0.5937498368,-25.000004607999998
3.78e-07,34.375011328,0.5937498368,-25.000004607999998
3.785e-07,34.375011328,0.5624998399999999,-25.000004607999998
3.7900000000000005e-07,32.81251123199999,0.5937498368,-23.437504512000004
3.7950000000000003e-07,34.375011328,0.5624998399999999,-25.000004607999998
3.8e-07,35.93751142400001,0.5312498431999999,-21.875004415999996
3.805e-07,32.81251123199999,0.49999984639999995,-21.875004415999996
3.8100000000000004e-07,32.81251123199999,0.5312498431999999,-20.312504320000002
3.815e-07,34.375011328,0.49999984639999995,-20.312504320000002
3.82e-07,35.93751142400001,0.5312498431999999,-18.750004223999994
3.8250000000000004e-07,32.81251123199999,0.49999984639999995,-18.750004223999994
3.8300000000000003e-07,34.375011328,0.49999984639999995,-15.625004031999993
