Time (s),V_PRI
3.505e-07,44.350008831999986
3.51e-07,45.912508927999994
3.5150000000000004e-07,45.912508927999994
3.5200000000000003e-07,47.475009024
3.525e-07,49.03750911999998
3.53e-07,47.475009024
3.5350000000000004e-07,47.475009024
3.54e-07,49.03750911999998
3.545e-07,49.03750911999998
3.5500000000000004e-07,47.475009024
3.5550000000000003e-07,50.60000921599999
3.56e-07,49.03750911999998
3.565e-07,47.475009024
3.5700000000000003e-07,50.60000921599999
3.575e-07,52.162509312
3.58e-07,50.60000921599999
3.5850000000000004e-07,50.60000921599999
3.59e-07,50.60000921599999
3.595e-07,49.03750911999998
3.6000000000000005e-07,49.03750911999998
3.6050000000000003e-07,50.60000921599999
3.61e-07,49.03750911999998
3.615e-07,49.03750911999998
3.6200000000000004e-07,49.03750911999998
3.625e-07,49.03750911999998
3.63e-07,47.475009024
3.6350000000000005e-07,47.475009024
3.6400000000000003e-07,45.912508927999994
3.645e-07,44.350008831999986
3.65e-07,44.350008831999986
3.6550000000000004e-07,44.350008831999986
3.66e-07,44.350008831999986
3.665e-07,42.78750873599998
3.6700000000000004e-07,41.22500864
3.6750000000000003e-07,41.22500864
3.68e-07,39.66250854399999
3.685e-07,39.66250854399999
3.6900000000000004e-07,38.10000844799998
3.695e-07,34.975008255999995
3.7e-07,34.975008255999995
3.7050000000000004e-07,34.975008255999995
3.7100000000000003e-07,30.287507968
3.715e-07,31.85000806399998
3.7200000000000005e-07,30.287507968
3.7250000000000003e-07,27.162507775999984
3.73e-07,27.162507775999984
3.735e-07,25.60000767999999
3.7400000000000004e-07,24.037507583999997
3.745e-07,22.47500748799999
3.75e-07,20.912507391999995
3.7550000000000005e-07,20.912507391999995
3.7600000000000003e-07,19.350007295999987
3.765e-07,19.350007295999987
3.77e-07,16.225007103999985
3.7750000000000004e-07,14.662507007999992
3.78e-07,13.100006911999998
3.785e-07,11.53750681599999
3.7900000000000005e-07,8.412506623999988
3.7950000000000003e-07,9.975006719999996
3.8e-07,6.850006527999994
3.805e-07,5.2875064319999865
3.8100000000000004e-07,3.7250063359999928
3.815e-07,2.162506239999985
3.82e-07,-0.9624939520000027
3.8250000000000004e-07,0.6000061439999911
3.8300000000000003e-07,-0.9624939520000027
3.835e-07,-2.5249940480000106
3.8400000000000005e-07,-4.087494144000004
3.8450000000000004e-07,-2.5249940480000106
3.85e-07,-5.649994240000012
3.855e-07,-7.212494336000006
3.8600000000000004e-07,-7.212494336000006
3.865e-07,-8.774994432000014
3.87e-07,-11.899994624000016
3.8750000000000005e-07,-8.774994432000014
3.8800000000000003e-07,-11.899994624000016
3.885e-07,-11.899994624000016
3.89e-07,-11.899994624000016
3.8950000000000004e-07,-13.46249472000001
3.9e-07,-15.024994816000003
3.905e-07,-15.024994816000003
3.9100000000000005e-07,-16.58749491200001
3.9150000000000003e-07,-15.024994816000003
3.92e-07,-16.58749491200001
3.925e-07,-16.58749491200001
3.9300000000000004e-07,-18.149995008000005
3.935e-07,-18.149995008000005
3.94e-07,-18.149995008000005
3.9450000000000005e-07,-19.712495104000013
3.9500000000000003e-07,-21.274995200000006
3.955e-07,-19.712495104000013
3.96e-07,-21.274995200000006
3.9650000000000004e-07,-21.274995200000006
3.97e-07,-21.274995200000006
3.975e-07,-22.837495296000014
3.9800000000000004e-07,-22.837495296000014
3.9850000000000003e-07,-22.837495296000014
3.99e-07,-22.837495296000014
