"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+6.48500000000E+005, +9.90180680928E-002, +0.00000000000E+000
+6.50495000000E+005, +9.91753412505E-002, +0.00000000000E+000
+6.52490000000E+005, +9.92726469510E-002, +0.00000000000E+000
+6.54485000000E+005, +9.94457431400E-002, +0.00000000000E+000
+6.56480000000E+005, +9.95898956226E-002, +0.00000000000E+000
+6.58475000000E+005, +9.98279045515E-002, +0.00000000000E+000
+6.60470000000E+005, +9.99475281963E-002, +0.00000000000E+000
+6.62465000000E+005, +1.00113065938E-001, +0.00000000000E+000
+6.64460000000E+005, +1.00278775023E-001, +0.00000000000E+000
+6.66455000000E+005, +1.00410597267E-001, +0.00000000000E+000
+6.68450000000E+005, +1.00521430473E-001, +0.00000000000E+000
+6.70445000000E+005, +1.00712663355E-001, +0.00000000000E+000
+6.72440000000E+005, +1.00875007825E-001, +0.00000000000E+000
+6.74435000000E+005, +1.01043311958E-001, +0.00000000000E+000
+6.76430000000E+005, +1.01216437620E-001, +0.00000000000E+000
+6.78425000000E+005, +1.01317520417E-001, +0.00000000000E+000
+6.80420000000E+005, +1.01544533009E-001, +0.00000000000E+000
+6.82415000000E+005, +1.01690980454E-001, +0.00000000000E+000
+6.84410000000E+005, +1.01924478650E-001, +0.00000000000E+000
+6.86405000000E+005, +1.02042884758E-001, +0.00000000000E+000
+6.88400000000E+005, +1.02272665486E-001, +0.00000000000E+000
+6.90395000000E+005, +1.02470135788E-001, +0.00000000000E+000
+6.92390000000E+005, +1.02570029454E-001, +0.00000000000E+000
+6.94385000000E+005, +1.02722301050E-001, +0.00000000000E+000
+6.96380000000E+005, +1.02908251733E-001, +0.00000000000E+000
+6.98375000000E+005, +1.03027532373E-001, +0.00000000000E+000
+7.00370000000E+005, +1.03157374843E-001, +0.00000000000E+000
+7.02365000000E+005, +1.03323754288E-001, +0.00000000000E+000
+7.04360000000E+005, +1.03475250345E-001, +0.00000000000E+000
+7.06355000000E+005, +1.03682319840E-001, +0.00000000000E+000
+7.08350000000E+005, +1.03783264208E-001, +0.00000000000E+000
+7.10345000000E+005, +1.04021883129E-001, +0.00000000000E+000
+7.12340000000E+005, +1.04216039702E-001, +0.00000000000E+000
+7.14335000000E+005, +1.04351639398E-001, +0.00000000000E+000
+7.16330000000E+005, +1.04498086395E-001, +0.00000000000E+000
+7.18325000000E+005, +1.04573429756E-001, +0.00000000000E+000
+7.20320000000E+005, +1.04704877298E-001, +0.00000000000E+000
+7.22315000000E+005, +1.04880013577E-001, +0.00000000000E+000
+7.24310000000E+005, +1.05029009036E-001, +0.00000000000E+000
+7.26305000000E+005, +1.05121737526E-001, +0.00000000000E+000
+7.28300000000E+005, +1.05255460236E-001, +0.00000000000E+000
+7.30295000000E+005, +1.05468031980E-001, +0.00000000000E+000
+7.32290000000E+005, +1.05674943167E-001, +0.00000000000E+000
+7.34285000000E+005, +1.05834610695E-001, +0.00000000000E+000
+7.36280000000E+005, +1.05997570622E-001, +0.00000000000E+000
+7.38275000000E+005, +1.06154216851E-001, +0.00000000000E+000
+7.40270000000E+005, +1.06273837085E-001, +0.00000000000E+000
+7.42265000000E+005, +1.06495602778E-001, +0.00000000000E+000
+7.44260000000E+005, +1.06645087469E-001, +0.00000000000E+000
+7.46255000000E+005, +1.06899152275E-001, +0.00000000000E+000
+7.48250000000E+005, +1.07076304431E-001, +0.00000000000E+000
+7.50245000000E+005, +1.07223088405E-001, +0.00000000000E+000
+7.52240000000E+005, +1.07369971610E-001, +0.00000000000E+000
+7.54235000000E+005, +1.07528146788E-001, +0.00000000000E+000
+7.56230000000E+005, +1.07758052665E-001, +0.00000000000E+000
+7.58225000000E+005, +1.07912079093E-001, +0.00000000000E+000
+7.60220000000E+005, +1.08107232822E-001, +0.00000000000E+000
+7.62215000000E+005, +1.08264726600E-001, +0.00000000000E+000
+7.64210000000E+005, +1.08476932474E-001, +0.00000000000E+000
+7.66205000000E+005, +1.08639288000E-001, +0.00000000000E+000
+7.68200000000E+005, +1.08852314522E-001, +0.00000000000E+000
+7.70195000000E+005, +1.08995447888E-001, +0.00000000000E+000
+7.72190000000E+005, +1.09100011207E-001, +0.00000000000E+000
+7.74185000000E+005, +1.09318946163E-001, +0.00000000000E+000
+7.76180000000E+005, +1.09441495905E-001, +0.00000000000E+000
+7.78175000000E+005, +1.09670439677E-001, +0.00000000000E+000
+7.80170000000E+005, +1.09869920727E-001, +0.00000000000E+000
+7.82165000000E+005, +1.10044828434E-001, +0.00000000000E+000
+7.84160000000E+005, +1.10186428755E-001, +0.00000000000E+000
+7.86155000000E+005, +1.10262443828E-001, +0.00000000000E+000
+7.88150000000E+005, +1.10374760286E-001, +0.00000000000E+000
+7.90145000000E+005, +1.10497129054E-001, +0.00000000000E+000
+7.92140000000E+005, +1.10666948639E-001, +0.00000000000E+000
+7.94135000000E+005, +1.10846833709E-001, +0.00000000000E+000
+7.96130000000E+005, +1.10940354323E-001, +0.00000000000E+000
+7.98125000000E+005, +1.11108955441E-001, +0.00000000000E+000
+8.00120000000E+005, +1.11190103251E-001, +0.00000000000E+000
+8.02115000000E+005, +1.11385012898E-001, +0.00000000000E+000
+8.04110000000E+005, +1.11542578481E-001, +0.00000000000E+000
+8.06105000000E+005, +1.11711683647E-001, +0.00000000000E+000
+8.08100000000E+005, +1.11833829426E-001, +0.00000000000E+000
+8.10095000000E+005, +1.12005494154E-001, +0.00000000000E+000
+8.12090000000E+005, +1.12165560568E-001, +0.00000000000E+000
+8.14085000000E+005, +1.12329350212E-001, +0.00000000000E+000
+8.16080000000E+005, +1.12487401769E-001, +0.00000000000E+000
+8.18075000000E+005, +1.12623960503E-001, +0.00000000000E+000
+8.20070000000E+005, +1.12749794855E-001, +0.00000000000E+000
+8.22065000000E+005, +1.12955145450E-001, +0.00000000000E+000
+8.24060000000E+005, +1.13231577246E-001, +0.00000000000E+000
+8.26055000000E+005, +1.13455139808E-001, +0.00000000000E+000
+8.28050000000E+005, +1.13725126186E-001, +0.00000000000E+000
+8.30045000000E+005, +1.13806530764E-001, +0.00000000000E+000
+8.32040000000E+005, +1.13870779404E-001, +0.00000000000E+000
+8.34035000000E+005, +1.13969504348E-001, +0.00000000000E+000
+8.36030000000E+005, +1.14057987789E-001, +0.00000000000E+000
+8.38025000000E+005, +1.14257706830E-001, +0.00000000000E+000
+8.40020000000E+005, +1.14350149707E-001, +0.00000000000E+000
+8.42015000000E+005, +1.14467430827E-001, +0.00000000000E+000
+8.44010000000E+005, +1.14566522607E-001, +0.00000000000E+000
+8.46005000000E+005, +1.14697449797E-001, +0.00000000000E+000
+8.48000000000E+005, +1.14828054037E-001, +0.00000000000E+000
+8.49995000000E+005, +1.15071433755E-001, +0.00000000000E+000
+8.51990000000E+005, +1.15303699418E-001, +0.00000000000E+000
+8.53985000000E+005, +1.15400575263E-001, +0.00000000000E+000
+8.55980000000E+005, +1.15537020571E-001, +0.00000000000E+000
+8.57975000000E+005, +1.15683829195E-001, +0.00000000000E+000
+8.59970000000E+005, +1.15853198222E-001, +0.00000000000E+000
+8.61965000000E+005, +1.16015998869E-001, +0.00000000000E+000
+8.63960000000E+005, +1.16239651295E-001, +0.00000000000E+000
+8.65955000000E+005, +1.16389742768E-001, +0.00000000000E+000
+8.67950000000E+005, +1.16503941532E-001, +0.00000000000E+000
+8.69945000000E+005, +1.16581111440E-001, +0.00000000000E+000
+8.71940000000E+005, +1.16747364614E-001, +0.00000000000E+000
+8.73935000000E+005, +1.16880068104E-001, +0.00000000000E+000
+8.75930000000E+005, +1.17070852494E-001, +0.00000000000E+000
+8.77925000000E+005, +1.17204927935E-001, +0.00000000000E+000
+8.79920000000E+005, +1.17347009459E-001, +0.00000000000E+000
+8.81915000000E+005, +1.17518901366E-001, +0.00000000000E+000
+8.83910000000E+005, +1.17647431045E-001, +0.00000000000E+000
