"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+7.94135000000E+005, +6.41887949643E+002, +0.00000000000E+000
+7.96130000000E+005, +6.40520661557E+002, +0.00000000000E+000
+7.98125000000E+005, +6.39047501877E+002, +0.00000000000E+000
+8.00120000000E+005, +6.37354917593E+002, +0.00000000000E+000
+8.02115000000E+005, +6.34784754792E+002, +0.00000000000E+000
+8.04110000000E+005, +6.33936771913E+002, +0.00000000000E+000
+8.06105000000E+005, +6.32265376392E+002, +0.00000000000E+000
+8.08100000000E+005, +6.30972579290E+002, +0.00000000000E+000
+8.10095000000E+005, +6.29353270169E+002, +0.00000000000E+000
+8.12090000000E+005, +6.28427224085E+002, +0.00000000000E+000
+8.14085000000E+005, +6.26025379744E+002, +0.00000000000E+000
+8.16080000000E+005, +6.24294037913E+002, +0.00000000000E+000
+8.18075000000E+005, +6.23139746537E+002, +0.00000000000E+000
+8.20070000000E+005, +6.22428402880E+002, +0.00000000000E+000
+8.22065000000E+005, +6.20408974819E+002, +0.00000000000E+000
+8.24060000000E+005, +6.18560537346E+002, +0.00000000000E+000
+8.26055000000E+005, +6.17015610635E+002, +0.00000000000E+000
+8.28050000000E+005, +6.15735816123E+002, +0.00000000000E+000
+8.30045000000E+005, +6.14053385778E+002, +0.00000000000E+000
+8.32040000000E+005, +6.13215485705E+002, +0.00000000000E+000
+8.34035000000E+005, +6.11974994645E+002, +0.00000000000E+000
+8.36030000000E+005, +6.09899673076E+002, +0.00000000000E+000
+8.38025000000E+005, +6.08650429336E+002, +0.00000000000E+000
+8.40020000000E+005, +6.07209153704E+002, +0.00000000000E+000
+8.42015000000E+005, +6.05740461206E+002, +0.00000000000E+000
+8.44010000000E+005, +6.04294741268E+002, +0.00000000000E+000
+8.46005000000E+005, +6.02251380198E+002, +0.00000000000E+000
+8.48000000000E+005, +6.01756471040E+002, +0.00000000000E+000
+8.49995000000E+005, +5.99624265828E+002, +0.00000000000E+000
+8.51990000000E+005, +5.98336619594E+002, +0.00000000000E+000
+8.53985000000E+005, +5.97581102503E+002, +0.00000000000E+000
+8.55980000000E+005, +5.95839379803E+002, +0.00000000000E+000
+8.57975000000E+005, +5.94352449260E+002, +0.00000000000E+000
+8.59970000000E+005, +5.92984707968E+002, +0.00000000000E+000
+8.61965000000E+005, +5.92264384813E+002, +0.00000000000E+000
+8.63960000000E+005, +5.89920412563E+002, +0.00000000000E+000
+8.65955000000E+005, +5.88827501968E+002, +0.00000000000E+000
+8.67950000000E+005, +5.87310652151E+002, +0.00000000000E+000
+8.69945000000E+005, +5.86359431016E+002, +0.00000000000E+000
+8.71940000000E+005, +5.84931948122E+002, +0.00000000000E+000
+8.73935000000E+005, +5.83412716961E+002, +0.00000000000E+000
+8.75930000000E+005, +5.81754547160E+002, +0.00000000000E+000
+8.77925000000E+005, +5.80896123376E+002, +0.00000000000E+000
+8.79920000000E+005, +5.79387736017E+002, +0.00000000000E+000
+8.81915000000E+005, +5.78559667836E+002, +0.00000000000E+000
