"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+6.38525000000E+005, +5.41527462494E-003, +5.12395139189E-004
+6.40520000000E+005, +5.41545728565E-003, +5.15758521487E-004
+6.42515000000E+005, +5.41411025933E-003, +5.17000830944E-004
+6.44510000000E+005, +5.41410972891E-003, +5.19487778610E-004
+6.46505000000E+005, +5.41507306180E-003, +5.19655891897E-004
+6.48500000000E+005, +5.41521739355E-003, +5.20904968538E-004
+6.50495000000E+005, +5.41480283085E-003, +5.24518092807E-004
+6.52490000000E+005, +5.41282470541E-003, +5.24286623558E-004
+6.54485000000E+005, +5.41308342331E-003, +5.23780625449E-004
+6.56480000000E+005, +5.41370502110E-003, +5.29436674770E-004
+6.58475000000E+005, +5.41196349559E-003, +5.29147174927E-004
+6.60470000000E+005, +5.41125605334E-003, +5.30797808164E-004
+6.62465000000E+005, +5.41088884909E-003, +5.31796598670E-004
+6.64460000000E+005, +5.41098302042E-003, +5.33892576766E-004
+6.66455000000E+005, +5.41007808489E-003, +5.34420668293E-004
+6.68450000000E+005, +5.41031236359E-003, +5.36850477537E-004
+6.70445000000E+005, +5.40995449943E-003, +5.40179430849E-004
+6.72440000000E+005, +5.41007314481E-003, +5.41326626586E-004
+6.74435000000E+005, +5.40960491056E-003, +5.42426901571E-004
+6.76430000000E+005, +5.40917345182E-003, +5.43540597355E-004
+6.78425000000E+005, +5.40819477261E-003, +5.44600030478E-004
+6.80420000000E+005, +5.40806646410E-003, +5.46606852173E-004
+6.82415000000E+005, +5.40734017891E-003, +5.48815001589E-004
+6.84410000000E+005, +5.40589112587E-003, +5.50911656828E-004
+6.86405000000E+005, +5.40622582033E-003, +5.52665994715E-004
+6.88400000000E+005, +5.40517610420E-003, +5.53393691079E-004
+6.90395000000E+005, +5.40568825206E-003, +5.54675762564E-004
+6.92390000000E+005, +5.40596902794E-003, +5.56609873485E-004
+6.94385000000E+005, +5.40672371349E-003, +5.59693766181E-004
+6.96380000000E+005, +5.40517341200E-003, +5.58796091259E-004
+6.98375000000E+005, +5.40470907644E-003, +5.60672334003E-004
+7.00370000000E+005, +5.40383429531E-003, +5.63337438201E-004
+7.02365000000E+005, +5.40391237216E-003, +5.63698836000E-004
+7.04360000000E+005, +5.40369558814E-003, +5.63971502232E-004
+7.06355000000E+005, +5.40345808162E-003, +5.67596487536E-004
+7.08350000000E+005, +5.40250148297E-003, +5.66976494545E-004
+7.10345000000E+005, +5.40375173054E-003, +5.69905138689E-004
+7.12340000000E+005, +5.40073245371E-003, +5.72754224493E-004
+7.14335000000E+005, +5.40115243274E-003, +5.72308055308E-004
+7.16330000000E+005, +5.40022441662E-003, +5.74967610074E-004
+7.18325000000E+005, +5.40156385882E-003, +5.77121266354E-004
+7.20320000000E+005, +5.40149608110E-003, +5.78081579231E-004
+7.22315000000E+005, +5.40055396225E-003, +5.80093452434E-004
+7.24310000000E+005, +5.39991336395E-003, +5.80888117578E-004
+7.26305000000E+005, +5.39952527945E-003, +5.82734946833E-004
+7.28300000000E+005, +5.39898732790E-003, +5.83900470042E-004
+7.30295000000E+005, +5.39815525642E-003, +5.85707856747E-004
+7.32290000000E+005, +5.39781535524E-003, +5.86625539114E-004
+7.34285000000E+005, +5.39769521574E-003, +5.88078426433E-004
+7.36280000000E+005, +5.39730411035E-003, +5.91191884966E-004
+7.38275000000E+005, +5.39791814001E-003, +5.91823348841E-004
+7.40270000000E+005, +5.39779366264E-003, +5.92774624416E-004
+7.42265000000E+005, +5.39649382838E-003, +5.95535894922E-004
+7.44260000000E+005, +5.39710538602E-003, +5.96269215869E-004
+7.46255000000E+005, +5.39701872330E-003, +5.98122005660E-004
+7.48250000000E+005, +5.39527173900E-003, +5.99890698083E-004
+7.50245000000E+005, +5.39426415135E-003, +6.02205696321E-004
+7.52240000000E+005, +5.39367291766E-003, +6.03103266813E-004
+7.54235000000E+005, +5.39487015581E-003, +6.04536158119E-004
+7.56230000000E+005, +5.39302082293E-003, +6.06505713473E-004
+7.58225000000E+005, +5.39454731513E-003, +6.07465672580E-004
+7.60220000000E+005, +5.39225007586E-003, +6.08985343785E-004
+7.62215000000E+005, +5.39311470982E-003, +6.12522569959E-004
+7.64210000000E+005, +5.39315713335E-003, +6.13367966187E-004
+7.66205000000E+005, +5.39239930906E-003, +6.13375204514E-004
+7.68200000000E+005, +5.39231615470E-003, +6.15718028059E-004
+7.70195000000E+005, +5.39055947532E-003, +6.16780338923E-004
+7.72190000000E+005, +5.39045080652E-003, +6.19599718816E-004
+7.74185000000E+005, +5.39083169279E-003, +6.19780044603E-004
+7.76180000000E+005, +5.39103547594E-003, +6.22257863476E-004
+7.78175000000E+005, +5.38943150119E-003, +6.23707186610E-004
+7.80170000000E+005, +5.38794575095E-003, +6.23865170442E-004
+7.82165000000E+005, +5.38819354965E-003, +6.28486048285E-004
+7.84160000000E+005, +5.38846282696E-003, +6.28250958713E-004
+7.86155000000E+005, +5.38886654195E-003, +6.29783525925E-004
+7.88150000000E+005, +5.38810601611E-003, +6.31660769608E-004
+7.90145000000E+005, +5.38812369397E-003, +6.32292596269E-004
+7.92140000000E+005, +5.38661209687E-003, +6.34696525427E-004
+7.94135000000E+005, +5.38462406540E-003, +6.37314884056E-004
+7.96130000000E+005, +5.38637212825E-003, +6.38440695308E-004
+7.98125000000E+005, +5.38750974739E-003, +6.38727417235E-004
+8.00120000000E+005, +5.38523186115E-003, +6.40954819371E-004
+8.02115000000E+005, +5.38405891479E-003, +6.41356261620E-004
+8.04110000000E+005, +5.38675916430E-003, +6.44616244047E-004
+8.06105000000E+005, +5.38386705958E-003, +6.45870176939E-004
+8.08100000000E+005, +5.38257195079E-003, +6.47118459852E-004
+8.10095000000E+005, +5.38284389257E-003, +6.49467893233E-004
+8.12090000000E+005, +5.38335421487E-003, +6.50804310946E-004
+8.14085000000E+005, +5.38291939908E-003, +6.50659812653E-004
+8.16080000000E+005, +5.38181571874E-003, +6.53898110560E-004
+8.18075000000E+005, +5.38024732500E-003, +6.54919324584E-004
+8.20070000000E+005, +5.38363107972E-003, +6.55632168688E-004
+8.22065000000E+005, +5.38148776011E-003, +6.57534247799E-004
+8.24060000000E+005, +5.38053898610E-003, +6.60773792685E-004
+8.26055000000E+005, +5.38040113253E-003, +6.60119468376E-004
+8.28050000000E+005, +5.38058497751E-003, +6.62693857915E-004
+8.30045000000E+005, +5.37816727890E-003, +6.64249746385E-004
+8.32040000000E+005, +5.37669827837E-003, +6.65792411721E-004
+8.34035000000E+005, +5.37818397904E-003, +6.69421293373E-004
+8.36030000000E+005, +5.37715726319E-003, +6.70262027448E-004
+8.38025000000E+005, +5.37483312655E-003, +6.69000295285E-004
+8.40020000000E+005, +5.37622076794E-003, +6.71507937644E-004
+8.42015000000E+005, +5.37772214228E-003, +6.73500655442E-004
+8.44010000000E+005, +5.37699239507E-003, +6.75581199257E-004
+8.46005000000E+005, +5.37641069964E-003, +6.77469153160E-004
+8.48000000000E+005, +5.37599020875E-003, +6.79915198271E-004
