Time (s),VGS_A,VGS_B,VDS_A
3.4150000000000003e-07,-0.06250017280000009,0.062499814399999964,43.12499968
3.42e-07,-0.1250001664,0.4374997760000001,42.499999744
3.425e-07,-0.18750016000000014,0.8124997376,43.749999616
3.4300000000000004e-07,-0.1250001664,1.3124996863999998,46.874999296
3.435e-07,-0.06250017280000009,1.9374996223999998,46.874999296
3.44e-07,-1.7920000017213056e-07,2.5624995584,44.999999488
3.4450000000000005e-07,-1.7920000017213056e-07,3.2499994880000003,40.624999936
3.4500000000000003e-07,-0.06250017280000009,3.7499994367999996,39.375000064
3.455e-07,-1.7920000017213056e-07,4.0624994048,39.375000064
3.46e-07,-0.1250001664,4.2499993856,41.249999872000004
3.4650000000000004e-07,-0.1250001664,4.3124993792,43.12499968
3.47e-07,-0.18750016000000014,4.4999993599999994,41.874999808
3.475e-07,-0.1250001664,4.7499993344,40.624999936
3.4800000000000005e-07,-0.1250001664,4.9999993088,39.375000064
3.4850000000000003e-07,-1.7920000017213056e-07,5.0624993024,38.750000127999996
3.49e-07,0.062499814399999964,5.1874992896,37.500000256
3.495e-07,-0.06250017280000009,5.3124992768,38.125000192
3.5000000000000004e-07,-1.7920000017213056e-07,5.562499251199999,37.500000256
3.505e-07,-0.06250017280000009,5.6874992384,36.87500032
3.51e-07,-0.18750016000000014,5.6874992384,38.125000192
3.5150000000000004e-07,-0.18750016000000014,5.7499992319999995,38.125000192
3.5200000000000003e-07,-0.1250001664,5.6249992448,38.750000127999996
3.525e-07,0.062499814399999964,5.6249992448,36.87500032
3.53e-07,0.12499980799999988,5.4999992576,35.000000512
3.5350000000000004e-07,0.12499980799999988,5.4374992639999995,34.375000576
3.54e-07,-0.06250017280000009,5.249999283199999,34.375000576
3.545e-07,-0.18750016000000014,5.1249992959999995,35.625000448
3.5500000000000004e-07,-0.25000015360000005,5.0624993024,36.250000384
3.5550000000000003e-07,-0.06250017280000009,5.0624993024,36.87500032
3.56e-07,-0.06250017280000009,4.9999993088,36.87500032
3.565e-07,-0.06250017280000009,5.0624993024,35.625000448
3.5700000000000003e-07,-0.06250017280000009,4.8749993216,34.375000576
3.575e-07,-0.1250001664,4.8749993216,35.000000512
3.58e-07,-1.7920000017213056e-07,4.8749993216,35.625000448
3.5850000000000004e-07,-1.7920000017213056e-07,4.8124993279999995,35.625000448
3.59e-07,-0.1250001664,4.6874993408,36.87500032
3.595e-07,-0.1250001664,4.5624993536,36.250000384
3.6000000000000005e-07,-0.1250001664,4.4999993599999994,36.87500032
3.6050000000000003e-07,-0.06250017280000009,4.4999993599999994,36.87500032
3.61e-07,-0.06250017280000009,4.4999993599999994,36.87500032
3.615e-07,0.062499814399999964,4.6249993472,36.250000384
3.6200000000000004e-07,-0.1250001664,4.6249993472,36.250000384
