"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+7.04360000000E+005, +5.14658920313E+000, +0.00000000000E+000
+7.06355000000E+005, +5.14659123989E+000, +0.00000000000E+000
+7.08350000000E+005, +5.14660395763E+000, +0.00000000000E+000
+7.10345000000E+005, +5.14654078405E+000, +0.00000000000E+000
+7.12340000000E+005, +5.14656028455E+000, +0.00000000000E+000
+7.14335000000E+005, +5.14657880447E+000, +0.00000000000E+000
+7.16330000000E+005, +5.14653249759E+000, +0.00000000000E+000
+7.18325000000E+005, +5.14644923991E+000, +0.00000000000E+000
+7.20320000000E+005, +5.14655079711E+000, +0.00000000000E+000
+7.22315000000E+005, +5.14660032132E+000, +0.00000000000E+000
+7.24310000000E+005, +5.14653785610E+000, +0.00000000000E+000
+7.26305000000E+005, +5.14642191534E+000, +0.00000000000E+000
+7.28300000000E+005, +5.14642784217E+000, +0.00000000000E+000
+7.30295000000E+005, +5.14647291756E+000, +0.00000000000E+000
+7.32290000000E+005, +5.14648656029E+000, +0.00000000000E+000
+7.34285000000E+005, +5.14654907142E+000, +0.00000000000E+000
+7.36280000000E+005, +5.14649275580E+000, +0.00000000000E+000
+7.38275000000E+005, +5.14644444968E+000, +0.00000000000E+000
+7.40270000000E+005, +5.14651335253E+000, +0.00000000000E+000
+7.42265000000E+005, +5.14649398082E+000, +0.00000000000E+000
+7.44260000000E+005, +5.14649613865E+000, +0.00000000000E+000
+7.46255000000E+005, +5.14653374950E+000, +0.00000000000E+000
+7.48250000000E+005, +5.14654180729E+000, +0.00000000000E+000
+7.50245000000E+005, +5.14654223893E+000, +0.00000000000E+000
+7.52240000000E+005, +5.14649519474E+000, +0.00000000000E+000
+7.54235000000E+005, +5.14642361913E+000, +0.00000000000E+000
+7.56230000000E+005, +5.14641801098E+000, +0.00000000000E+000
+7.58225000000E+005, +5.14644147535E+000, +0.00000000000E+000
+7.60220000000E+005, +5.14643226044E+000, +0.00000000000E+000
