Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.3250000000000002e-07,34.375011328,0.6249998336,-29.687504895999993
2.33e-07,35.93751142400001,0.6249998336,-29.687504895999993
2.3350000000000002e-07,34.375011328,0.6249998336,-28.1250048
2.34e-07,35.93751142400001,0.6562498304,-29.687504895999993
2.3450000000000002e-07,34.375011328,0.6249998336,-28.1250048
2.3500000000000003e-07,37.50001151999999,0.6249998336,-29.687504895999993
2.355e-07,34.375011328,0.6249998336,-26.56250470399999
2.3600000000000002e-07,35.93751142400001,0.6562498304,-26.56250470399999
2.365e-07,35.93751142400001,0.5937498368,-26.56250470399999
2.3700000000000002e-07,35.93751142400001,0.5937498368,-28.1250048
2.375e-07,35.93751142400001,0.6562498304,-26.56250470399999
2.3800000000000001e-07,35.93751142400001,0.5937498368,-25.000004607999998
2.385e-07,37.50001151999999,0.5937498368,-26.56250470399999
2.39e-07,37.50001151999999,0.5937498368,-25.000004607999998
2.395e-07,37.50001151999999,0.5624998399999999,-23.437504512000004
2.4000000000000003e-07,35.93751142400001,0.5937498368,-23.437504512000004
2.405e-07,35.93751142400001,0.5624998399999999,-23.437504512000004
2.41e-07,35.93751142400001,0.5624998399999999,-23.437504512000004
2.4150000000000004e-07,35.93751142400001,0.5312498431999999,-18.750004223999994
2.42e-07,35.93751142400001,0.5624998399999999,-20.312504320000002
2.425e-07,37.50001151999999,0.5624998399999999,-18.750004223999994
2.43e-07,37.50001151999999,0.5312498431999999,-18.750004223999994
2.4350000000000003e-07,34.375011328,0.5312498431999999,-15.625004031999993
2.44e-07,37.50001151999999,0.5624998399999999,-12.500003839999998
2.445e-07,35.93751142400001,0.5624998399999999,-12.500003839999998
2.4500000000000004e-07,37.50001151999999,0.49999984639999995,-10.937503743999997
2.455e-07,37.50001151999999,0.5312498431999999,-9.375003647999996
2.46e-07,35.93751142400001,0.49999984639999995,-7.8125035519999955
2.465e-07,35.93751142400001,0.4687498496,-6.250003456000002
2.4700000000000003e-07,37.50001151999999,0.4687498496,-3.125003264
2.475e-07,35.93751142400001,0.49999984639999995,-3.071999998383035e-06
2.48e-07,35.93751142400001,0.49999984639999995,-3.071999998383035e-06
2.4850000000000003e-07,35.93751142400001,0.4687498496,3.1249971200000033
2.49e-07,34.375011328,0.43749985280000003,3.1249971200000033
2.495e-07,34.375011328,0.4687498496,7.812497407999999
2.5000000000000004e-07,34.375011328,0.43749985280000003,7.812497407999999
2.505e-07,32.81251123199999,0.43749985280000003,10.9374976
2.51e-07,35.93751142400001,0.40624985599999985,10.9374976
2.515e-07,32.81251123199999,0.40624985599999985,12.499997696000001
2.5200000000000003e-07,34.375011328,0.40624985599999985,14.062497792000002
2.525e-07,32.81251123199999,0.40624985599999985,15.624997888000003
2.53e-07,34.375011328,0.40624985599999985,17.187497984000004
2.5350000000000004e-07,32.81251123199999,0.40624985599999985,21.874998272
2.54e-07,34.375011328,0.3749998591999999,21.874998272
2.545e-07,34.375011328,0.34374986239999994,20.312498176000002
2.55e-07,34.375011328,0.34374986239999994,23.437498368
2.5550000000000003e-07,32.81251123199999,0.34374986239999994,24.999998464
2.56e-07,31.250011135999983,0.34374986239999994,24.999998464
2.565e-07,32.81251123199999,0.3124998656,24.999998464
2.5700000000000004e-07,31.250011135999983,0.3124998656,23.437498368
2.575e-07,29.687511040000004,0.2812498688,28.124998656000002
2.58e-07,29.687511040000004,0.3124998656,28.124998656000002
2.585e-07,29.687511040000004,0.2812498688,26.56249856
2.5900000000000003e-07,31.250011135999983,0.24999987200000007,26.56249856
2.595e-07,26.562510847999988,0.24999987200000007,28.124998656000002
2.6e-07,28.125010943999996,0.24999987200000007,28.124998656000002
2.6050000000000004e-07,26.562510847999988,0.2187498751999999,28.124998656000002
2.61e-07,28.125010943999996,0.18749987839999993,26.56249856
2.615e-07,26.562510847999988,0.2187498751999999,26.56249856
