Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.54e-07,45.312512,0.6874997247999999,-51.56250623999999
3.545e-07,43.75001190399999,0.6249997312,-51.56250623999999
3.5500000000000004e-07,45.312512,0.7499997183999998,-48.437506048
3.5550000000000003e-07,45.312512,0.6874997247999999,-48.437506048
3.56e-07,43.75001190399999,0.6874997247999999,-50.000006144
3.565e-07,45.312512,0.6874997247999999,-50.000006144
3.5700000000000003e-07,45.312512,0.7499997183999998,-48.437506048
3.575e-07,45.312512,0.7499997183999998,-48.437506048
3.58e-07,43.75001190399999,0.7499997183999998,-48.437506048
3.5850000000000004e-07,46.875012096000006,0.7499997183999998,-48.437506048
3.59e-07,45.312512,0.8124997119999997,-45.312505856
3.595e-07,43.75001190399999,0.7499997183999998,-48.437506048
3.6000000000000005e-07,43.75001190399999,0.8124997119999997,-48.437506048
3.6050000000000003e-07,45.312512,0.8124997119999997,-46.875005951999995
3.61e-07,45.312512,0.8124997119999997,-46.875005951999995
3.615e-07,42.18751180799998,0.8749997056000001,-46.875005951999995
3.6200000000000004e-07,43.75001190399999,0.8124997119999997,-45.312505856
3.625e-07,43.75001190399999,0.7499997183999998,-45.312505856
3.63e-07,46.875012096000006,0.8749997056000001,-43.75000575999999
3.6350000000000005e-07,43.75001190399999,0.8124997119999997,-43.75000575999999
3.6400000000000003e-07,43.75001190399999,0.8124997119999997,-43.75000575999999
3.645e-07,43.75001190399999,0.8749997056000001,-43.75000575999999
3.65e-07,43.75001190399999,0.8749997056000001,-40.62500556799999
3.6550000000000004e-07,45.312512,0.8749997056000001,-42.187505664
3.66e-07,42.18751180799998,0.8749997056000001,-40.62500556799999
3.665e-07,45.312512,0.8749997056000001,-40.62500556799999
3.6700000000000004e-07,43.75001190399999,0.8749997056000001,-37.50000537599999
3.6750000000000003e-07,43.75001190399999,0.8124997119999997,-39.062505472
3.68e-07,43.75001190399999,0.8749997056000001,-37.50000537599999
3.685e-07,45.312512,0.8749997056000001,-37.50000537599999
3.6900000000000004e-07,46.875012096000006,0.8749997056000001,-37.50000537599999
3.695e-07,43.75001190399999,0.9374996992,-35.937505279999996
3.7e-07,46.875012096000006,0.8749997056000001,-34.375005184
3.7050000000000004e-07,45.312512,0.8124997119999997,-35.937505279999996
3.7100000000000003e-07,45.312512,0.8749997056000001,-31.250004992
3.715e-07,45.312512,0.8749997056000001,-32.812505087999995
3.7200000000000005e-07,45.312512,0.8749997056000001,-32.812505087999995
3.7250000000000003e-07,45.312512,0.8749997056000001,-29.687504895999993
3.73e-07,46.875012096000006,0.8749997056000001,-28.1250048
3.735e-07,46.875012096000006,0.8124997119999997,-29.687504895999993
3.7400000000000004e-07,45.312512,0.8749997056000001,-28.1250048
3.745e-07,46.875012096000006,0.8124997119999997,-28.1250048
3.75e-07,45.312512,0.8749997056000001,-23.437504512000004
3.7550000000000005e-07,45.312512,0.8124997119999997,-25.000004607999998
3.7600000000000003e-07,46.875012096000006,0.8124997119999997,-23.437504512000004
3.765e-07,46.875012096000006,0.8124997119999997,-23.437504512000004
3.77e-07,46.875012096000006,0.7499997183999998,-23.437504512000004
3.7750000000000004e-07,45.312512,0.8749997056000001,-21.875004415999996
3.78e-07,48.437512191999986,0.7499997183999998,-21.875004415999996
3.785e-07,48.437512191999986,0.7499997183999998,-20.312504320000002
3.7900000000000005e-07,48.437512191999986,0.8124997119999997,-17.187504128
3.7950000000000003e-07,48.437512191999986,0.7499997183999998,-15.625004031999993
3.8e-07,48.437512191999986,0.7499997183999998,-17.187504128
3.805e-07,48.437512191999986,0.7499997183999998,-14.062503935999999
3.8100000000000004e-07,48.437512191999986,0.7499997183999998,-15.625004031999993
3.815e-07,48.437512191999986,0.7499997183999998,-14.062503935999999
3.82e-07,46.875012096000006,0.6874997247999999,-12.500003839999998
