Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.455e-07,37.50000844799999,0.624999936,62.499997696
2.46e-07,37.50000844799999,0.6874999296,64.062497792
2.465e-07,35.93750835200001,0.624999936,64.062497792
2.4700000000000003e-07,35.93750835200001,0.5624999424,67.187497984
2.475e-07,34.375008256,0.5624999424,65.624997888
2.48e-07,34.375008256,0.5624999424,65.624997888
2.4850000000000003e-07,35.93750835200001,0.4999999488,65.624997888
2.49e-07,32.81250815999999,0.4999999488,67.187497984
2.495e-07,32.81250815999999,0.43749995519999996,65.624997888
2.5000000000000004e-07,32.81250815999999,0.3749999616,65.624997888
2.505e-07,32.81250815999999,0.3749999616,65.624997888
2.51e-07,31.250008063999985,0.3749999616,67.187497984
2.515e-07,29.687507968000006,0.3749999616,67.187497984
2.5200000000000003e-07,31.250008063999985,0.312499968,65.624997888
2.525e-07,28.125007871999998,0.312499968,65.624997888
2.53e-07,28.125007871999998,0.2499999744,67.187497984
2.5350000000000004e-07,26.56250777599999,0.1874999808,64.062497792
2.54e-07,26.56250777599999,0.1874999808,65.624997888
2.545e-07,25.000007679999996,0.1874999808,64.062497792
2.55e-07,23.437507584000002,0.0624999936,67.187497984
2.5550000000000003e-07,21.875007487999994,0.0624999936,64.062497792
2.56e-07,21.875007487999994,0.0624999936,64.062497792
2.565e-07,21.875007487999994,0.0624999936,64.062497792
2.5700000000000004e-07,20.312507392,0.0624999936,64.062497792
2.575e-07,18.750007295999993,0.0,64.062497792
2.58e-07,15.625007103999991,0.0,62.499997696
2.585e-07,15.625007103999991,0.0,60.9374976
2.5900000000000003e-07,15.625007103999991,-0.0624999936,62.499997696
2.595e-07,10.937506815999996,-0.1249999872,62.499997696
2.6e-07,10.937506815999996,-0.1874999808,60.9374976
2.6050000000000004e-07,7.812506623999994,-0.1874999808,62.499997696
2.61e-07,7.812506623999994,-0.1249999872,62.499997696
2.615e-07,6.250006528,-0.2499999744,59.374997504
2.62e-07,3.1250063359999984,-0.2499999744,60.9374976
2.6250000000000003e-07,1.5625062399999905,-0.312499968,57.812497408
2.63e-07,6.14399999676607e-06,-0.312499968,59.374997504
2.635e-07,-1.562493951999997,-0.312499968,57.812497408
2.6400000000000003e-07,-3.124994048000005,-0.3749999616,59.374997504
2.645e-07,-3.124994048000005,-0.3749999616,56.249997312000005
2.65e-07,-6.249994240000007,-0.3749999616,56.249997312000005
2.6550000000000004e-07,-9.374994432000008,-0.43749995519999996,56.249997312000005
2.66e-07,-10.937494528000002,-0.4999999488,54.687497216000004
2.665e-07,-10.937494528000002,-0.5624999424,53.12499712
2.67e-07,-12.49999462400001,-0.4999999488,54.687497216000004
2.6750000000000003e-07,-15.624994815999997,-0.624999936,53.12499712
2.68e-07,-17.187494912000005,-0.5624999424,51.562497024
2.685e-07,-18.749995008,-0.624999936,51.562497024
2.6900000000000004e-07,-20.312495104000007,-0.624999936,51.562497024
2.695e-07,-23.43749529600001,-0.6874999296,48.437496832
2.7e-07,-23.43749529600001,-0.7499999232,48.437496832
2.705e-07,-24.999995392000002,-0.7499999232,45.31249664
2.7100000000000003e-07,-26.562495487999996,-0.7499999232,46.874996736
2.715e-07,-28.124995584000004,-0.8124999168,46.874996736
2.72e-07,-28.124995584000004,-0.8124999168,45.31249664
2.7250000000000004e-07,-29.687495679999998,-0.8749999103999999,43.749996544
2.73e-07,-34.37499596800001,-0.8124999168,42.187496448000005
2.735e-07,-34.37499596800001,-0.9374999039999999,42.187496448000005
2.74e-07,-35.937496064,-0.9374999039999999,40.624996352000004
2.7450000000000003e-07,-35.937496064,-0.8749999103999999,40.624996352000004
2.75e-07,-37.49999616,-0.9374999039999999,39.062496256
2.755e-07,-39.062496256,-0.9999998976,39.062496256
2.7600000000000004e-07,-40.624996352000004,-1.0624998911999999,37.49999616
2.765e-07,-42.187496448000005,-1.0624998911999999,35.937496064
2.77e-07,-42.187496448000005,-1.0624998911999999,35.937496064
2.7750000000000004e-07,-43.749996544,-1.0624998911999999,34.37499596800001
2.7800000000000003e-07,-46.874996736,-1.0624998911999999,34.37499596800001
2.785e-07,-48.437496832,-1.1874998784,29.687495679999998
2.79e-07,-49.999996928,-1.1249998848,31.249995776000006
2.7950000000000003e-07,-51.562497024,-1.1874998784,28.124995584000004
2.8e-07,-49.999996928,-1.1874998784,28.124995584000004
2.805e-07,-49.999996928,-1.249999872,24.999995392000002
2.8100000000000004e-07,-51.562497024,-1.1874998784,24.999995392000002
2.815e-07,-53.12499712,-1.249999872,21.8749952
2.82e-07,-54.687497216000004,-1.249999872,23.43749529600001
2.825e-07,-53.12499712,-1.3124998656,20.312495104000007
2.8300000000000003e-07,-54.687497216000004,-1.3749998592,23.43749529600001
2.835e-07,-54.687497216000004,-1.3124998656,20.312495104000007
2.84e-07,-56.249997312000005,-1.3749998592,17.187494912000005
2.8450000000000004e-07,-56.249997312000005,-1.3749998592,17.187494912000005
2.85e-07,-57.812497408,-1.3749998592,17.187494912000005
2.855e-07,-59.374997504,-1.3749998592,14.062494720000004
2.86e-07,-59.374997504,-1.3749998592,14.062494720000004
2.8650000000000003e-07,-59.374997504,-1.4999998464,12.49999462400001
2.87e-07,-60.9374976,-1.4374998528,12.49999462400001
2.875e-07,-60.9374976,-1.4374998528,9.374994432000008
2.8800000000000004e-07,-60.9374976,-1.4999998464,9.374994432000008
2.885e-07,-59.374997504,-1.4999998464,7.812494336
2.89e-07,-62.499997696,-1.4999998464,6.249994240000007
2.895e-07,-60.9374976,-1.5624998399999999,4.687494143999999
2.9000000000000003e-07,-62.499997696,-1.5624998399999999,4.687494143999999
2.905e-07,-60.9374976,-1.5624998399999999,1.562493951999997
2.91e-07,-60.9374976,-1.4999998464,1.562493951999997
2.9150000000000004e-07,-62.499997696,-1.5624998399999999,-6.14399999676607e-06
2.92e-07,-62.499997696,-1.5624998399999999,-1.5625062399999905
2.925e-07,-62.499997696,-1.6249998336,-3.1250063359999984
2.9300000000000004e-07,-64.062497792,-1.6249998336,-3.1250063359999984
2.9350000000000003e-07,-62.499997696,-1.6249998336,-6.250006528
2.94e-07,-64.062497792,-1.6249998336,-7.812506623999994
2.945e-07,-65.624997888,-1.6249998336,-7.812506623999994
2.9500000000000003e-07,-64.062497792,-1.5624998399999999,-6.250006528
2.955e-07,-64.062497792,-1.6249998336,-10.937506815999996
2.96e-07,-64.062497792,-1.6249998336,-10.937506815999996
2.9650000000000004e-07,-64.062497792,-1.6249998336,-12.500006912000003
2.97e-07,-65.624997888,-1.5624998399999999,-14.062507007999997
2.975e-07,-65.624997888,-1.6249998336,-15.625007103999991
2.98e-07,-67.187497984,-1.7499998207999998,-17.1875072
2.9850000000000003e-07,-64.062497792,-1.6249998336,-18.750007295999993
2.99e-07,-65.624997888,-1.6249998336,-18.750007295999993
2.995e-07,-65.624997888,-1.6249998336,-20.312507392
3.0000000000000004e-07,-65.624997888,-1.6249998336,-21.875007487999994
3.005e-07,-65.624997888,-1.6874998272,-23.437507584000002
3.01e-07,-64.062497792,-1.6874998272,-21.875007487999994
3.015e-07,-65.624997888,-1.6874998272,-25.000007679999996
3.0200000000000003e-07,-65.624997888,-1.6249998336,-26.56250777599999
3.025e-07,-64.062497792,-1.6249998336,-28.125007871999998
3.03e-07,-64.062497792,-1.6249998336,-26.56250777599999
3.0350000000000004e-07,-65.624997888,-1.6249998336,-29.687507968000006
3.04e-07,-64.062497792,-1.6249998336,-29.687507968000006
3.045e-07,-62.499997696,-1.6249998336,-32.81250815999999
3.0500000000000004e-07,-64.062497792,-1.5624998399999999,-32.81250815999999
3.0550000000000003e-07,-62.499997696,-1.6249998336,-32.81250815999999
3.06e-07,-62.499997696,-1.6249998336,-32.81250815999999
3.065e-07,-60.9374976,-1.5624998399999999,-37.50000844799999
3.0700000000000004e-07,-60.9374976,-1.4999998464,-35.93750835200001
3.075e-07,-60.9374976,-1.5624998399999999,-37.50000844799999
3.08e-07,-60.9374976,-1.5624998399999999,-39.062508543999996
3.0850000000000004e-07,-62.499997696,-1.6249998336,-39.062508543999996
3.0900000000000003e-07,-62.499997696,-1.4999998464,-39.062508543999996
3.095e-07,-60.9374976,-1.5624998399999999,-42.187508735999984
3.1e-07,-60.9374976,-1.4999998464,-45.312508928
3.1050000000000003e-07,-60.9374976,-1.4999998464,-45.312508928
3.11e-07,-59.374997504,-1.4999998464,-42.187508735999984
