Time (s),V_PRI
2.2650000000000002e-07,0.9247496959999997
2.27e-07,0.9559996927999999
2.2750000000000002e-07,1.0184996863999998
2.28e-07,1.0497496832
2.2850000000000001e-07,1.0497496832
2.2900000000000003e-07,1.1434996736
2.295e-07,1.1747496703999998
2.3000000000000002e-07,1.1747496703999998
2.305e-07,1.2372496639999997
2.3100000000000002e-07,1.2684996607999999
2.315e-07,1.2684996607999999
2.32e-07,1.2997496576
2.3250000000000002e-07,1.2997496576
2.33e-07,1.3309996543999998
2.3350000000000002e-07,1.3622496512
2.34e-07,1.3934996479999997
2.3450000000000002e-07,1.3622496512
2.3500000000000003e-07,1.3934996479999997
2.355e-07,1.4247496447999999
2.3600000000000002e-07,1.3934996479999997
2.365e-07,1.3934996479999997
2.3700000000000002e-07,1.4247496447999999
2.375e-07,1.3934996479999997
2.3800000000000001e-07,1.3934996479999997
2.385e-07,1.3934996479999997
2.39e-07,1.3622496512
2.395e-07,1.3309996543999998
2.4000000000000003e-07,1.2997496576
2.405e-07,1.2372496639999997
2.41e-07,1.2372496639999997
2.4150000000000004e-07,1.1747496703999998
2.42e-07,1.1747496703999998
2.425e-07,1.0809996799999997
2.43e-07,1.0497496832
2.4350000000000003e-07,1.0184996863999998
2.44e-07,0.9247496959999997
2.445e-07,0.8622497023999998
2.4500000000000004e-07,0.8622497023999998
2.455e-07,0.7684997119999997
2.46e-07,0.7059997183999998
2.465e-07,0.6747497216
2.4700000000000003e-07,0.5809997311999999
2.475e-07,0.5497497343999997
2.48e-07,0.48724974079999983
2.4850000000000003e-07,0.4247497471999999
2.49e-07,0.3622497536
2.495e-07,0.2684997631999999
2.5000000000000004e-07,0.23724976639999973
2.505e-07,0.14349977600000008
2.51e-07,0.08099978239999972
2.515e-07,0.018499788799999806
2.5200000000000003e-07,-0.04400020480000011
2.525e-07,-0.10650019840000002
2.53e-07,-0.16900019200000016
2.5350000000000004e-07,-0.26275018240000003
2.54e-07,-0.2940001792000002
2.545e-07,-0.3565001728000001
2.55e-07,-0.4502501632
2.5550000000000003e-07,-0.4815001600000002
2.56e-07,-0.5752501504
2.565e-07,-0.6065001472
2.5700000000000004e-07,-0.6690001408000001
2.575e-07,-0.7002501376000001
2.58e-07,-0.7627501312
2.585e-07,-0.8252501248000002
2.5900000000000003e-07,-0.8565001216000001
2.595e-07,-0.8877501184000001
2.6e-07,-0.950250112
2.6050000000000004e-07,-1.0127501056000001
2.61e-07,-0.9815001088000002
2.615e-07,-1.0440001024
2.62e-07,-1.0752500992
2.6250000000000003e-07,-1.0752500992
2.63e-07,-1.106500096
2.635e-07,-1.106500096
2.6400000000000003e-07,-1.106500096
2.645e-07,-1.1377500928000002
2.65e-07,-1.106500096
2.6550000000000004e-07,-1.106500096
2.66e-07,-1.106500096
2.665e-07,-1.1377500928000002
2.67e-07,-1.1377500928000002
2.6750000000000003e-07,-1.1377500928000002
2.68e-07,-1.1377500928000002
2.685e-07,-1.1377500928000002
2.6900000000000004e-07,-1.0752500992
2.695e-07,-1.0752500992
2.7e-07,-1.0752500992
2.705e-07,-1.0440001024
2.7100000000000003e-07,-1.0752500992
2.715e-07,-1.0440001024
2.72e-07,-1.0440001024
2.7250000000000004e-07,-1.0127501056000001
2.73e-07,-1.0127501056000001
2.735e-07,-0.9815001088000002
2.74e-07,-0.9190001152
2.7450000000000003e-07,-0.950250112
2.75e-07,-0.8877501184000001
2.755e-07,-0.9190001152
2.7600000000000004e-07,-0.8877501184000001
2.765e-07,-0.8877501184000001
2.77e-07,-0.8565001216000001
2.7750000000000004e-07,-0.8252501248000002
2.7800000000000003e-07,-0.8877501184000001
2.785e-07,-0.8565001216000001
2.79e-07,-0.8252501248000002
2.7950000000000003e-07,-0.8252501248000002
2.8e-07,-0.8252501248000002
2.805e-07,-0.8252501248000002
2.8100000000000004e-07,-0.8565001216000001
2.815e-07,-0.8252501248000002
2.82e-07,-0.8565001216000001
2.825e-07,-0.8877501184000001
2.8300000000000003e-07,-0.8877501184000001
2.835e-07,-0.9190001152
2.84e-07,-0.950250112
2.8450000000000004e-07,-0.9815001088000002
2.85e-07,-0.9815001088000002
2.855e-07,-1.0127501056000001
2.86e-07,-1.0440001024
2.8650000000000003e-07,-1.0752500992
2.87e-07,-1.0752500992
2.875e-07,-1.106500096
2.8800000000000004e-07,-1.1377500928000002
2.885e-07,-1.2002500864
2.89e-07,-1.2002500864
2.895e-07,-1.2315000832
2.9000000000000003e-07,-1.26275008
2.905e-07,-1.3252500736
2.91e-07,-1.3565000704
2.9150000000000004e-07,-1.3565000704
2.92e-07,-1.419000064
2.925e-07,-1.4502500608000002
2.9300000000000004e-07,-1.4815000576
2.9350000000000003e-07,-1.4815000576
2.94e-07,-1.5440000512
2.945e-07,-1.5440000512
2.9500000000000003e-07,-1.5440000512
2.955e-07,-1.575250048
2.96e-07,-1.575250048
2.9650000000000004e-07,-1.6065000448000002
2.97e-07,-1.6377500416
2.975e-07,-1.6377500416
2.98e-07,-1.6065000448000002
2.9850000000000003e-07,-1.6690000384
2.99e-07,-1.6065000448000002
2.995e-07,-1.6065000448000002
3.0000000000000004e-07,-1.6065000448000002
3.005e-07,-1.6065000448000002
3.01e-07,-1.6065000448000002
3.015e-07,-1.6065000448000002
3.0200000000000003e-07,-1.6377500416
3.025e-07,-1.575250048
3.03e-07,-1.575250048
3.0350000000000004e-07,-1.5440000512
3.04e-07,-1.5127500544
3.045e-07,-1.4815000576
3.0500000000000004e-07,-1.4815000576
3.0550000000000003e-07,-1.4502500608000002
3.06e-07,-1.3877500672
3.065e-07,-1.3877500672
3.0700000000000004e-07,-1.3565000704
3.075e-07,-1.2940000768000002
3.08e-07,-1.26275008
3.0850000000000004e-07,-1.2940000768000002
3.0900000000000003e-07,-1.2002500864
3.095e-07,-1.1377500928000002
3.1e-07,-1.106500096
3.1050000000000003e-07,-1.0752500992
3.11e-07,-0.9815001088000002
3.115e-07,-0.9815001088000002
3.1200000000000004e-07,-0.9190001152
3.125e-07,-0.8252501248000002
3.13e-07,-0.794000128
3.135e-07,-0.7315001344000001
3.1400000000000003e-07,-0.6377501440000002
3.145e-07,-0.6377501440000002
3.15e-07,-0.5440001536000001
3.1550000000000004e-07,-0.4815001600000002
3.16e-07,-0.41900016640000004
3.165e-07,-0.3877501696000001
3.1700000000000005e-07,-0.2940001792000002
3.1750000000000003e-07,-0.26275018240000003
3.18e-07,-0.20025018880000012
3.185e-07,-0.10650019840000002
3.1900000000000004e-07,-0.04400020480000011
3.195e-07,0.018499788799999806
3.2e-07,0.08099978239999972
3.2050000000000004e-07,0.14349977600000008
3.2100000000000003e-07,0.17474977279999981
3.215e-07,0.23724976639999973
3.22e-07,0.3309997567999998
3.2250000000000004e-07,0.3309997567999998
3.23e-07,0.39349975039999974
3.235e-07,0.4559997440000001
3.2400000000000004e-07,0.48724974079999983
3.2450000000000003e-07,0.48724974079999983
3.25e-07,0.5497497343999997
3.255e-07,0.6122497279999997
3.2600000000000003e-07,0.6122497279999997
3.265e-07,0.6434997247999998
3.27e-07,0.7059997183999998
3.2750000000000004e-07,0.7372497151999999
3.28e-07,0.7684997119999997
3.285e-07,0.7684997119999997
3.29e-07,0.7997497087999998
3.2950000000000003e-07,0.7997497087999998
3.3e-07,0.8622497023999998
3.305e-07,0.8622497023999998
3.3100000000000004e-07,0.8622497023999998
3.315e-07,0.8622497023999998
3.32e-07,0.8934996991999999
3.3250000000000005e-07,0.8622497023999998
3.3300000000000003e-07,0.8934996991999999
3.335e-07,0.9247496959999997
3.34e-07,0.8934996991999999
3.3450000000000004e-07,0.9559996927999999
3.35e-07,0.9247496959999997
3.355e-07,0.9247496959999997
3.3600000000000004e-07,0.9247496959999997
3.3650000000000003e-07,0.9247496959999997
3.37e-07,0.8934996991999999
3.375e-07,0.8934996991999999
3.3800000000000004e-07,0.8934996991999999
3.385e-07,0.8934996991999999
3.39e-07,0.8622497023999998
3.3950000000000004e-07,0.8622497023999998
3.4000000000000003e-07,0.8309997056
3.405e-07,0.7997497087999998
3.41e-07,0.8309997056
3.4150000000000003e-07,0.7997497087999998
3.42e-07,0.7684997119999997
3.425e-07,0.7684997119999997
3.4300000000000004e-07,0.7372497151999999
3.435e-07,0.7372497151999999
3.44e-07,0.7059997183999998
3.4450000000000005e-07,0.6747497216
3.4500000000000003e-07,0.6747497216
3.455e-07,0.6747497216
