Time (s),VGS_A,VGS_B,VDS_A
1.205e-07,3.8749994239999994,0.4374997760000001,-1.8749957120000005
1.21e-07,4.0624994048,0.12499980799999988,-1.2499957760000058
1.215e-07,4.1249993984,-0.25000015360000005,4.0959999978440464e-06
1.22e-07,4.3124993792,-0.3750001408000001,-1.8749957120000005
1.2250000000000002e-07,4.6249993472,-0.18750016000000014,-1.8749957120000005
1.23e-07,4.7499993344,0.062499814399999964,-1.8749957120000005
1.2350000000000001e-07,4.7499993344,0.062499814399999964,-2.4999956480000023
1.24e-07,4.6874993408,-0.18750016000000014,-2.4999956480000023
1.245e-07,4.9374993152,-0.4375001344,-2.4999956480000023
1.2500000000000002e-07,5.1874992896,-0.3750001408000001,-2.4999956480000023
1.255e-07,5.249999283199999,-0.1250001664,-1.2499957760000058
1.2600000000000002e-07,5.249999283199999,-0.1250001664,-1.2499957760000058
1.265e-07,5.1874992896,-0.25000015360000005,-1.8749957120000005
1.27e-07,5.1249992959999995,-0.31250014719999997,-1.2499957760000058
1.275e-07,5.249999283199999,-0.18750016000000014,4.0959999978440464e-06
1.28e-07,5.4374992639999995,0.062499814399999964,4.0959999978440464e-06
1.2850000000000002e-07,5.3749992704,0.12499980799999988,-0.624995840000004
1.29e-07,5.249999283199999,-0.06250017280000009,-0.624995840000004
1.2950000000000001e-07,5.0624993024,-0.25000015360000005,4.0959999978440464e-06
1.3e-07,5.0624993024,-0.25000015360000005,-0.624995840000004
1.305e-07,5.1874992896,0.062499814399999964,-0.624995840000004
1.31e-07,5.1874992896,0.18749980160000002,-1.2499957760000058
1.315e-07,5.0624993024,0.18749980160000002,-1.8749957120000005
1.3200000000000002e-07,4.8124993279999995,-0.06250017280000009,-2.4999956480000023
1.325e-07,4.9374993152,-0.25000015360000005,-1.8749957120000005
1.33e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
1.335e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058
1.34e-07,4.8749993216,0.062499814399999964,-1.2499957760000058
1.3450000000000002e-07,4.6874993408,-0.06250017280000009,-1.8749957120000005
1.35e-07,4.7499993344,-0.18750016000000014,-1.8749957120000005
1.3550000000000002e-07,4.8124993279999995,-0.18750016000000014,-0.624995840000004
1.36e-07,4.9999993088,-0.06250017280000009,-0.624995840000004
1.365e-07,4.8749993216,-1.7920000017213056e-07,-0.624995840000004
1.37e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005
1.375e-07,4.6249993472,-0.18750016000000014,-1.2499957760000058
1.3800000000000002e-07,4.6874993408,-0.18750016000000014,-1.2499957760000058
1.385e-07,4.8749993216,-0.1250001664,-0.624995840000004
1.3900000000000001e-07,4.9999993088,0.12499980799999988,-1.2499957760000058
1.395e-07,4.9999993088,0.12499980799999988,-1.2499957760000058
1.4e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005
1.4050000000000002e-07,4.8749993216,-0.18750016000000014,-1.2499957760000058
1.41e-07,4.9374993152,-0.18750016000000014,-1.2499957760000058
1.4150000000000002e-07,5.0624993024,-0.06250017280000009,-1.2499957760000058
1.42e-07,4.9999993088,0.062499814399999964,-1.2499957760000058
1.425e-07,4.8749993216,-1.7920000017213056e-07,-2.4999956480000023
1.43e-07,4.8749993216,-1.7920000017213056e-07,-1.8749957120000005
1.435e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.4400000000000002e-07,5.0624993024,-0.06250017280000009,-2.4999956480000023
1.445e-07,4.9999993088,-0.06250017280000009,-3.124995584000004
1.4500000000000001e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023
1.455e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
1.46e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005
1.4650000000000002e-07,4.9999993088,-0.1250001664,-1.2499957760000058
1.47e-07,5.1249992959999995,-1.7920000017213056e-07,-1.8749957120000005
1.4750000000000002e-07,5.1249992959999995,0.062499814399999964,-2.4999956480000023
1.48e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005
1.485e-07,4.8749993216,-0.1250001664,-1.2499957760000058
1.49e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.495e-07,5.0624993024,-0.1250001664,-1.2499957760000058
1.5000000000000002e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058
1.505e-07,4.9374993152,-1.7920000017213056e-07,-2.4999956480000023
1.5100000000000002e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023
1.515e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.52e-07,4.9999993088,-0.1250001664,-1.8749957120000005
1.5250000000000002e-07,4.9374993152,-0.1250001664,-3.124995584000004
1.53e-07,4.8749993216,-1.7920000017213056e-07,-3.124995584000004
1.5350000000000002e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
1.54e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005
1.5450000000000001e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.55e-07,5.0624993024,-1.7920000017213056e-07,-2.4999956480000023
1.555e-07,5.0624993024,-1.7920000017213056e-07,-2.4999956480000023
1.5600000000000002e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023
1.565e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.5700000000000002e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005
1.575e-07,4.9374993152,-0.1250001664,-1.2499957760000058
1.58e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005
1.5850000000000002e-07,4.9374993152,-1.7920000017213056e-07,-2.4999956480000023
1.59e-07,4.9374993152,-0.1250001664,-2.4999956480000023
1.5950000000000002e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.6e-07,5.0624993024,-0.1250001664,-2.4999956480000023
1.6050000000000001e-07,4.9374993152,-0.06250017280000009,-3.124995584000004
1.61e-07,4.3124993792,-1.7920000017213056e-07,-3.124995584000004
1.615e-07,3.2499994880000003,-0.06250017280000009,-1.8749957120000005
1.6200000000000002e-07,2.6249995520000002,-0.06250017280000009,-1.8749957120000005
1.625e-07,2.6874995455999997,-0.1250001664,-2.4999956480000023
1.6300000000000002e-07,2.6874995455999997,-0.1250001664,-2.4999956480000023
1.635e-07,2.2499995904,-1.7920000017213056e-07,-2.4999956480000023
1.64e-07,1.4374996736,-0.06250017280000009,-2.4999956480000023
1.645e-07,0.7499997440000001,-0.06250017280000009,-2.4999956480000023
1.65e-07,0.062499814399999964,-0.06250017280000009,-2.4999956480000023
1.6550000000000002e-07,-0.5625001216000001,-0.1250001664,-1.8749957120000005
1.66e-07,-1.0000000768000001,-0.06250017280000009,-2.4999956480000023
1.6650000000000002e-07,-1.437500032,-0.06250017280000009,-2.4999956480000023
1.67e-07,-1.6875000064,-0.06250017280000009,-2.4999956480000023
1.675e-07,-1.8749999872,-0.1250001664,-1.2499957760000058
1.6800000000000002e-07,-1.9374999808,-0.1250001664,-2.4999956480000023
1.685e-07,-1.8749999872,-0.1250001664,-2.4999956480000023
1.6900000000000002e-07,-1.6250000128,-0.1250001664,-2.4999956480000023
1.695e-07,-1.125000064,-0.06250017280000009,-1.2499957760000058
1.7000000000000001e-07,-0.4375001344,-0.06250017280000009,-2.4999956480000023
1.705e-07,0.18749980160000002,-0.1250001664,-2.4999956480000023
1.71e-07,0.4374997760000001,-0.1250001664,-3.124995584000004
1.7150000000000002e-07,0.49999976960000003,-0.06250017280000009,-1.8749957120000005
1.72e-07,0.37499978239999976,-1.7920000017213056e-07,-0.624995840000004
1.7250000000000002e-07,0.5624997632,-0.06250017280000009,1.2500039680000015
1.73e-07,0.7499997440000001,-0.06250017280000009,2.500003839999998
1.735e-07,0.8749997312,-0.06250017280000009,5.62500352
1.7400000000000002e-07,0.8124997376,-0.06250017280000009,8.750003199999998
1.745e-07,0.5624997632,-0.06250017280000009,11.875002879999997
1.7500000000000002e-07,0.18749980160000002,-0.06250017280000009,13.125002752
1.755e-07,0.12499980799999988,-0.06250017280000009,13.125002752
1.7600000000000001e-07,0.31249978879999984,-0.06250017280000009,10.625003008
1.765e-07,0.31249978879999984,-0.1250001664,11.875002879999997
1.77e-07,0.062499814399999964,-0.1250001664,16.250002432
1.7750000000000002e-07,-0.5000001279999999,-0.06250017280000009,23.125001728
1.78e-07,-0.8750000896000001,-0.06250017280000009,26.875001343999998
1.7850000000000002e-07,-0.6875001088000001,-0.1250001664,26.875001343999998
1.79e-07,-0.25000015360000005,-0.1250001664,22.500001792
1.795e-07,0.12499980799999988,-0.06250017280000009,20.000002048
1.8000000000000002e-07,-0.06250017280000009,-0.06250017280000009,22.500001792
1.805e-07,-0.4375001344,-0.1250001664,29.375001087999998
1.8100000000000002e-07,-0.5000001279999999,-0.1250001664,36.87500032
1.815e-07,-0.1250001664,-0.1250001664,39.375000064
1.8200000000000002e-07,0.24999979519999993,-0.1250001664,36.250000384
1.825e-07,0.31249978879999984,-0.18750016000000014,30.62500096
1.83e-07,-1.7920000017213056e-07,-0.1250001664,30.62500096
1.8350000000000002e-07,-0.31250014719999997,-0.1250001664,36.87500032
1.84e-07,-0.18750016000000014,-0.18750016000000014,42.499999744
1.8450000000000002e-07,0.24999979519999993,-0.18750016000000014,44.374999552
1.85e-07,0.5624997632,-0.18750016000000014,41.874999808
1.8550000000000001e-07,0.31249978879999984,-0.25000015360000005,40.624999936
