Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.27e-07,32.81251123199999,0.49999984639999995,-26.56250470399999
2.2750000000000002e-07,32.81251123199999,0.49999984639999995,-25.000004607999998
2.28e-07,32.81251123199999,0.43749985280000003,-25.000004607999998
2.2850000000000001e-07,32.81251123199999,0.49999984639999995,-26.56250470399999
2.2900000000000003e-07,31.250011135999983,0.43749985280000003,-26.56250470399999
2.295e-07,32.81251123199999,0.49999984639999995,-23.437504512000004
2.3000000000000002e-07,32.81251123199999,0.4687498496,-26.56250470399999
2.305e-07,32.81251123199999,0.4687498496,-25.000004607999998
2.3100000000000002e-07,32.81251123199999,0.43749985280000003,-25.000004607999998
2.315e-07,31.250011135999983,0.43749985280000003,-23.437504512000004
2.32e-07,32.81251123199999,0.43749985280000003,-25.000004607999998
2.3250000000000002e-07,31.250011135999983,0.43749985280000003,-23.437504512000004
2.33e-07,32.81251123199999,0.43749985280000003,-23.437504512000004
2.3350000000000002e-07,31.250011135999983,0.4687498496,-23.437504512000004
2.34e-07,32.81251123199999,0.40624985599999985,-23.437504512000004
2.3450000000000002e-07,32.81251123199999,0.40624985599999985,-23.437504512000004
2.3500000000000003e-07,32.81251123199999,0.43749985280000003,-21.875004415999996
2.355e-07,31.250011135999983,0.40624985599999985,-18.750004223999994
2.3600000000000002e-07,32.81251123199999,0.40624985599999985,-18.750004223999994
2.365e-07,32.81251123199999,0.40624985599999985,-20.312504320000002
2.3700000000000002e-07,32.81251123199999,0.3749998591999999,-18.750004223999994
2.375e-07,32.81251123199999,0.3749998591999999,-15.625004031999993
2.3800000000000001e-07,31.250011135999983,0.40624985599999985,-17.187504128
2.385e-07,34.375011328,0.40624985599999985,-15.625004031999993
2.39e-07,32.81251123199999,0.3749998591999999,-15.625004031999993
2.395e-07,31.250011135999983,0.34374986239999994,-12.500003839999998
2.4000000000000003e-07,34.375011328,0.3749998591999999,-12.500003839999998
2.405e-07,31.250011135999983,0.3749998591999999,-9.375003647999996
2.41e-07,34.375011328,0.3749998591999999,-9.375003647999996
